['FMNB na na na na']
['FAMI na na na na']
['FARO na na na na']
['FAST na na na na']
['FAT na na na na']
['FATBP na na na na']
['FATBW na na na na']
['FATE na na na na']
['FTHM na na na na']
['FBSS na na na na']
['FNHC na na na na']
['FENC na na na na']
['GSM na na na na']
['FFBW na na na na']
['FGF na na na na']
['FGFPP na na na na']
['FGEN na na na na']
['FDBC na na na na']
['ONEQ na na na na']
['FDUS na na na na']
['FDUSG na na na na']
['FDUSL na na na na']
['FDUSZ na na na na']
['FRGI na na na na']
['FITB na na na na']
['FITBI na na na na']
['FITBO na na na na']
['FITBP na na na na']
['FISI na na na na']
['FSRV na na na na']
['FSRVU na na na na']
['FSRVW na na na na']
['FTIV na na na na']
['FTIVU na na na na']
['FTIVW na na na na']
['FTCVU na na na na']
['FEYE na na na na']
['FBNC na na na na']
['FNLC na na na na']
['FRBA na na na na']
['BUSE na na na na']
['FBIZ na na na na']
['FCAP na na na na']
['FCBP na na na na']
['FCNCA na na na na']
['FCNCP na na na na']
['FCBC na na na na']
['FCCO na na na na']
['FCRD na na na na']
['FFBC na na na na']
['FFIN na na na na']
['THFF na na na na']
['FFNW na na na na']
['FFWM na na na na']
['FGBI na na na na']
['FHB na na na na']
['INBK na na na na']
['INBKL na na na na']
['INBKZ na na na na']
['FIBK na na na na']
['FRME na na na na']
['FMBH na na na na']
['FMBI na na na na']
['FMBIO na na na na']
['FMBIP na na na na']
['FXNC na na na na']
['FNWB na na na na']
['FSFG na na na na']
['FSEA na na na na']
['FSLR na na na na']
['FAAR na na na na']
['FPA na na na na']
['BICK na na na na']
['FBZ na na na na']
['FTHI na na na na']
['FCAL na na na na']
['FTCS na na na na']
['FCEF na na na na']
['FCA na na na na']
['SKYY na na na na']
['RNDM na na na na']
['FDT na na na na']
['FDTS na na na na']
['FVC na na na na']
['FV na na na na']
['IFV na na na na']
['DDIV na na na na']
['DVOL na na na na']
['DVLU na na na na']
['DWPP na na na na']
['DALI na na na na']
['FDNI na na na na']
['FEM na na na na']
['RNEM na na na na']
['FEMB na na na na']
['FEMS na na na na']
['FTSM na na na na']
['FEP na na na na']
['FEUZ na na na na']
['FGM na na na na']
['FTGC na na na na']
['FTLB na na na na']
['HYLS na na na na']
['NFTY na na na na']
['FTAG na na na na']
['FTRI na na na na']
['LEGR na na na na']
['NXTG na na na na']
['FICS na na na na']
['FPXI na na na na']
['FPXE na na na na']
['FJP na na na na']
['FEX na na na na']
['FTC na na na na']
['RNLC na na na na']
['FTA na na na na']
['FLN na na na na']
['LMBS na na na na']
['LDSF na na na na']
['FMB 55.8599 0.2210 78.8106 37870500.0000']
['FNX 75.9538 2.2155 78.7626 na']
['FNY na na na na']
['RNMC na na na na']
['FNK na na na na']
['FAD na na na na']
['FAB na na na na']
['MDIV na na na na']
['MCEF na na na na']
['FMHI na na na na']
['QABA na na na na']
['ROBT na na na na']
['FTXO na na na na']
['QCLN na na na na']
['GRID na na na na']
['CIBR na na na na']
['FTXG na na na na']
['CARZ na na na na']
['FTXN na na na na']
['FTXH na na na na']
['FTXD na na na na']
['FTXL na na na na']
['TDIV na na na na']
['FTXR na na na na']
['QQEW na na na na']
['QQXT na na na na']
['QTEC na na na na']
['AIRR na na na na']
['RDVY na na na na']
['RFAP na na na na']
['RFDI na na na na']
['RFEM na na na na']
['RFEU na na na na']
['FID na na na na']
['FTSL na na na na']
['FYX na na na na']
['FYC na na na na']
['RNSC na na na na']
['FYT na na na na']
['SDVY na na na na']
['FCVT na na na na']
['FDIV na na na na']
['FSZ na na na na']
['FIXD na na na na']
['TUSA na na na na']
['FKU na na na na']
['RNDV na na na na']
['FUNC na na na na']
['FUSB na na na na']
['MYFW na na na na']
['FCFS na na na na']
['SVVC na na na na']
['FSV na na na na']
['FISV na na na na']
['FIVE na na na na']
['FPRX na na na na']
['FVE na na na na']
['FIVN na na na na']
['FLEX na na na na']
['FLXN na na na na']
['SKOR na na na na']
['ASET na na na na']
['ESG na na na na']
['ESGG na na na na']
['LKOR na na na na']
['QLC na na na na']
['MBSD na na na na']
['FPAY na na na na']
['FLXS na na na na']
['FLIR na na na na']
['FLWR na na na na']
['FLNT na na na na']
['FLDM na na na na']
['FFIC na na na na']
['FLUX na na na na']
['FNCB na na na na']
['FOCS na na na na']
['FHTX na na na na']
['FONR na na na na']
['FRSX na na na na']
['FMTX na na na na']
['FORM na na na na']
['FORTY na na na na']
['FORR na na na na']
['FBRX na na na na']
['FRTA na na na na']
['FTNT na na na na']
['FBIO na na na na']
['FBIOP na na na na']
['FIII na na na na']
['FIIIU na na na na']
['FIIIW na na na na']
['FWRD na na na na']
['FORD na na na na']
['FWP na na na na']
['FOSL na na na na']
['FOX na na na na']
['FOXA na na na na']
['FOXF na na na na']
['FRG na na na na']
['FRGAP na na na na']
['FELE na na na na']
['FRAF na na na na']
['FLACU na na na na']
['FRHC na na na na']
['FRLN na na 56.7426 1512593.0000']
['RAIL 2.1740 0.1471 57.3697 25812687.0000']
['FEIM 10.1730 0.1900 na na']
['FREQ na na na na']
['FRPT na na na na']
['FTDR na na na na']
['FRPH na na na na']
['FSBW na na na na']
['FSDC na na na na']
['HUGE na na na na']
['FSTX na na na na']
['FTOC na na na na']
['FTOCU na na na na']
['FTOCW na na na na']
['FTEK na na na na']
['FCEL na na na na']
['FULC na na na na']
['FLGT na na na na']
['FLL na na na na']
['FMAX na na na na']
['FULT na na na na']
['FULTP na na na na']
['FNKO na na na na']
['HTOO na na na na']
['HTOOW na na na na']
['FUSN na na na na']
['FUTU na na na na']
['FTFT na na na na']
['FFHL na na na na']
['FVCB na na na na']
['GMVD na na na na']
['WILC na na na na']
['GTHX na na na na']
['GAIA na na na na']
['GLPG na na na na']
['GALT na na na na']
['GLTO na na na na']
['GRTX na na na na']
['GLMD na na na na']
['GMDA na na na na']
['GLPI na na na na']
['GAN na na na na']
['GRMN na na na na']
['GBS na na na na']
['GCMG na na na na']
['GCMGW na na na na']
['GDS na na na na']
['GNSS na na na na']
['GENC na na na na']
['GFN na na na na']
['GFNCP na na na na']
['GFNSL na na na na']
['GFNSZ na na na na']
['GBIO na na na na']
['GENE na na na na']
['GTH na na na na']
['GNFT na na na na']
['GNUS na na na na']
['GMAB na na na na']
['GNMK na na na na']
['GNCA na na na na']
['GNPX na na na na']
['GNTX na na na na']
['THRM na na na na']
['GEOS na na na na']
['GOVX na na na na']
['GOVXW na na na na']
['GABC na na na na']
['GERN na na na na']
['GEVO na na na na']
['ROCK na na na na']
['GIGM na na na na']
['GIII na na na na']
['GILT na na na na']
['GILD na na na na']
['GBCI na na na na']
['GLAD na na na na']
['GLADD na na na na']
['GLADL na na na na']
['GOOD na na na na']
['GOODM na na na na']
['GOODN na na na na']
['GAIN na na na na']
['GAINL na na na na']
['GAINM na na na na']
['LAND na na na na']
['LANDO na na na na']
['LANDP na na na na']
['GLBZ na na na na']
['GBT na na na na']
['GBLI na na na na']
['GBLIL na na na na']
['SELF na na na na']
['GWRS na na na na']
['AIQ na na na na']
['DRIV na na na na']
['POTX na na na na']
['CHB na na na na']
['CTEC na na na na']
['CLOU na na 69.9106 61435587.0000']
['KRMA 26.0460 0.3126 67.6040 -6764838.0000']
['BUG 23.0090 1.5831 75.9888 na']
['VPN na na na na']
['DAX na na na na']
['EBIZ na na na na']
['EDUT na na na na']
['EWEB na na na na']
['FINX na na na na']
['CHIC na na na na']
['GNOM na na na na']
['BFIT na na na na']
['SNSR na na na na']
['LNGR na na na na']
['MILN na na na na']
['EFAS na na na na']
['QYLG na na na na']
['QYLD na na na na']
['BOTZ na na na na']
['CATH na na na na']
['CEFA na na na na']
['SOCL na na na na']
['ALTY na na na na']
['SRET na na na na']
['EDOC na na na na']
['GXTG na na na na']
['HERO na na na na']
['YLCO na na na na']
['GLAQU na na na na']
['GLBS na na na na']
['GSMG na na na na']
['GSMGW na na na na']
['GLUU na na na na']
['GLYC na na na na']
['GOGO na na na na']
['GOCO na na na na']
['GLNG na na na na']
['GMLP na na na na']
['GMLPP na na na na']
['GDEN na na na na']
['GOGL na na na na']
['GBDC na na na na']
['GTIM na na na na']
['GWAC na na na na']
['GWACW na na na na']
['GBLK na na na na']
['GDRX na na na na']
['GSHD na na na na']
['GPRO na na na na']
['GHIV na na na na']
['GHIVU na na na na']
['GHIVW na na na na']
['GRSV na na na na']
['GRSVU na na na na']
['GRSVW na na na na']
['GHVIU na na na na']
['GOSS na na na na']
['LOPE na na na na']
['GRVY na na na na']
['GRAY na na na na']
['GECC na na na na']
['GECCL na na na na']
['GECCM na na na na']
['GECCN na na na na']
['GEC na na na na']
['GLDD na na na na']
['GSBC na na na na']
['GRBK na na na na']
['GPP na na na na']
['GPRE na na na na']
['GRCY na na na na']
['GRCYU na na na na']
['GRCYW na na na na']
['GCBC na na na na']
['GTEC na na na na']
['GNLN na na na na']
['GLRE na na na na']
['GP na na na na']
['GRNQ na na na na']
['GNRS na na na na']
['GNRSU na na na na']
['GNRSW na na na na']
['GSKY na na na na']
['GRNV na na na na']
['GRNVR na na na na']
['GRNVU na na na na']
['GRNVW na na na na']
['GLSI na na na na']
['GDYN na na na na']
['GDYNW na na na na']
['GSUM na na na na']
['GRIF na na na na']
['GRFS na na na na']
['GRIN na na na na']
['GRTS na na na na']
['GO na na na na']
['GRPN na na na na']
['GRWG na na na na']
['OMAB na na na na']
['GGAL na na na na']
['GVP na na na na']
['GSIT na na na na']
['GTYH na na na na']
['GNTY na na na na']
['GFED na na na na']
['GH na na na na']
['GHSI na na na na']
['GIFI na na na na']
['GURE na na na na']
['GWPH na na na na']
['GWGH na na na na']
['GXGX na na na na']
['GXGXU na na na na']
['GXGXW na na na na']
['GYRO na na na na']
['HEES na na na na']
['HLG na na na na']
['HOFV na na na na']
['HOFVW na na na na']
['HNRG 0.9343 0.0361 61.5872 -4882115.0000']
['HALL 3.1930 0.0283 48.1400 na']
['HALO na na na na']
['HLNE na na na na']
['HJLI na na na na']
['HJLIW na na na na']
['HWC na na na na']
['HWCPL na na na na']
['HWCPZ na na na na']
['HAFC na na na na']
['HAPP na na na na']
['HCDI na na na na']
['HONE na na na na']
['HLIT na na na na']
['HRMY na na na na']
['HARP na na na na']
['HROW na na na na']
['HBIO na na na na']
['HCAP na na na na']
['HCAPZ na na na na']
['HAS na na na na']
['HA na na na na']
['HWKN na na na na']
['HWBK na na na na']
['HAYN na na na na']
['HBT na na na na']
['HHR na na na na']
['HAACU na na na na']
['HCAT na na na na']
['HSAQ na na na na']
['HCARU na na na na']
['HCSG na na na na']
['HTIA na na na na']
['HQY na na na na']
['HSTM na na na na']
['HTLD na na na na']
['HTLF na na na na']
['HTLFP na na na na']
['HTBX na na na na']
['HSII na na na na']
['HELE na na na na']
['HLIO na na na na']
['HSDT na na na na']
['HLXA na na na na']
['HMTV na na na na']
['HNNA na na na na']
['HSIC na na na na']
['HEPA na na na na']
['HTBK na na na na']
['HFWA na na na na']
['HGBL na na na na']
['HCCI na na na na']
['MLHR na na na na']
['HRTX na na na na']
['HSKA na na na na']
['HX na na na na']
['HFEN na na na na']
['HFFG na na na na']
['HIBB na na na na']
['CAPA na na na na']
['CAPAU na na na na']
['CAPAW na na na na']
['SNLN na na na na']
['HPK na na na na']
['HPKEW na na na na']
['HIHO na na na na']
['HIMX na na na na']
['HIFS na na na na']
['HQI na na na na']
['HSTO na na na na']
['HKIT na na na na']
['HMNF na na na na']
['HMSY na na na na']
['HOL na na na na']
['HOLUU na na na na']
['HOLUW na na na na']
['HOLI na na na na']
['HOLX na na na na']
['HBCP na na na na']
['HOMB na na na na']
['HFBL na na na na']
['HMST na na na na']
['HTBI na na na na']
['FIXX na na na na']
['HOFT na na na na']
['HOOK na na na na']
['HOPE na na na na']
['HBNC na na na na']
['HRZN na na na na']
['HZNP na na na na']
['HST na na na na']
['TWNK na na na na']
['TWNKW na na na na']
['HOTH na na na na']
['HMHC na na na na']
['HWCC na na na na']
['HOVNP na na na na']
['HBMD na na na na']
['HTGM na na na na']
['HTHT na na na na']
['HUBG na na na na']
['HUSN na na na na']
['HEC na na na na']
['HECCU na na na na']
['HECCW na na na na']
['HSON na na na na']
['HDSN na na na na']
['HUIZ na na na na']
['HMCOU na na na na']
['HGEN na na na na']
['HBAN na na na na']
['HBANN na na na na']
['HBANO na na na na']
['HURC na na na na']
['HURN na na na na']
['HCM na na na na']
['HBP na na na na']
['HVBC na na na na']
['HYMC na na na na']
['HYMCW na na na na']
['HYMCZ na na na na']
['HYFM na na na na']
['HYGO na na na na']
['HYRE na na na na']
['IIIV na na na na']
['IAC na na na na']
['IBEX na na na na']
['ICAD na na na 7186872.0000']
['IEP 50.2845 0.2601 56.9246 -10295324.0000']
['ICCH 13.0593 0.2889 na na']
['ICFI na na na na']
['ICHR na na na na']
['ICLK na na na na']
['ICLR na na na na']
['ICON na na na na']
['ICUI na na na na']
['IPWR na na na na']
['IDEX na na na na']
['IDYA na na na na']
['INVE na na na na']
['IDRA na na na na']
['IDXX na na na na']
['IEC na na na na']
['IESC na na na na']
['IROQ na na na na']
['IFMK na na na na']
['IGAC na na na na']
['IGACU na na na na']
['IGACW na na na na']
['IGMS na na na na']
['IHRT na na na na']
['INFO na na na na']
['IIVI na na na na']
['IIVIP na na na na']
['IKNX na na na na']
['ILMN na na na na']
['IMAB na na na na']
['IMAC na na na na']
['IMACW na na na na']
['ISNS na na na na']
['IMRA na na na na']
['IMBI na na na na']
['IMTX na na na na']
['IMTXW na na na na']
['IMMR na na na na']
['ICCC na na na na']
['IMUX na na na na']
['IMGN na na na na']
['IMNM na na na na']
['IMVT na na na na']
['IMRN na na na na']
['IMRNW na na na na']
['IMMP na na na na']
['PI na na na na']
['IMV na na na na']
['INAB na na na na']
['NARI na na na na']
['INCY na na na na']
['INDB na na na na']
['IBCP na na na na']
['IBTX na na na na']
['ILPT na na na na']
['ITAC na na na na']
['ITACU na na na na']
['ITACW na na na na']
['INFN na na na na']
['INFI na na na na']
['IFRX na na na na']
['III na na na na']
['IEA na na na na']
['IEAWW na na na na']
['IMKTA na na na na']
['IKT na na na na']
['INBX na na na na']
['INM na na na na']
['INMD na na na na']
['INMB na na na na']
['IPHA na na na na']
['INOD na na na na']
['IOSP na na na na']
['ISSC na na na na']
['INVA na na na na']
['INGN na na na na']
['INOV na na na na']
['INO na na na na']
['INZY na na na na']
['IPHI na na na na']
['INPX na na na na']
['INSG na na na na']
['NSIT na na na na']
['ISIG na na na na']
['INSM na na na na']
['INSE na na na na']
['IIIN na na na na']
['INAQ na na na na']
['INAQU na na na na']
['INAQW na na na na']
['IIIIU na na na na']
['PODD na na na na']
['NTEC na na na na']
['IART na na na na']
['IMTE na na na na']
['INTC na na na na']
['NTLA na na na na']
['IDN na na na na']
['IPAR na na na na']
['IBKR na na na na']
['ICPT na na na na']
['IDCC na na na na']
['TILE na na na na']
['IBOC na na 72.5301 83256842.0000']
['IGIC 7.6142 0.0779 52.5999 -357074.0000']
['IGICW 0.6345 na na na']
['IMXI na na na na']
['IDXG na na na na']
['XENT na na na na']
['IPLDP na na na na']
['IVAC na na na na']
['ITCI na na na na']
['IIN na na na na']
['INTZ na na na na']
['INTU na na na na']
['ISRG na na na na']
['IVA na na na na']
['PLW na na na na']
['ADRE na na na na']
['BSCL na na na na']
['BSJL na na na na']
['BSML na na na na']
['BSAE na na na na']
['BSCM na na na na']
['BSJM na na na na']
['BSMM na na na na']
['BSBE na na na na']
['BSCN na na na na']
['BSJN na na na na']
['BSMN na na na na']
['BSCE na na na na']
['BSCO na na na na']
['BSJO na na na na']
['BSMO na na na na']
['BSDE na na na na']
['BSCP na na na na']
['BSJP na na na na']
['BSMP na na na na']
['BSCQ na na na na']
['BSJQ na na na na']
['BSMQ na na na na']
['BSCR na na na na']
['BSJR na na na na']
['BSMR na na na na']
['BSCS na na na na']
['BSJS na na na na']
['BSMS na na na na']
['BSCT na na na na']
['BSMT na na na na']
['BSCU na na na na']
['BSMU na na na na']
['PKW na na na na']
['PFM na na na na']
['PYZ na na na na']
['PEZ na na na na']
['PSL na na na na']
['PIZ na na na na']
['PIE na na na na']
['PXI na na na na']
['PFI na na na na']
['PTH na na na na']
['PRN na na na na']
['PDP na na na na']
['DWAS na na na na']
['PTF na na na na']
['PUI na na na na']
['IDLB na na na na']
['PRFZ na na na na']
['PIO na na na na']
['PGJ na na na na']
['IHYF na na na na']
['PEY na na na na']
['IPKW na na na na']
['PID na na na na']
['KBWB na na na na']
['KBWD na na na na']
['KBWY na na na na']
['KBWP na na na na']
['KBWR na na na na']
['QQQM na na na na']
['PNQI na na na na']
['QQQJ na na na na']
['PDBC na na na na']
['QQQ na na na na']
['ISDX na na na na']
['ISEM na na na na']
['IUS na na na na']
['IUSS na na na na']
['USLB na na na na']
['PSCD na na na na']
['PSCC na na na na']
['PSCE na na na na']
['PSCF na na na na']
['PSCH na na na na']
['PSCI na na na na']
['PSCT na na na na']
['PSCM na na na na']
['PSCU na na na na']
['VRIG na na na na']
['PHO na na na na']
['ISTR na na na na']
['CMFNL na na na na']
['ICMB na na na na']
['ISBC na na na na']
['ITIC na na na na']
['NVIV na na na na']
['INVO na na na na']
['IONS na na na na']
['IOVA na na na na']
['IPGP na na na na']
['CLRG na na na na']
['CSML na na na na']
['IQ na na na na']
['IRMD na na na -1969698.0000']
['IRTC 225.3365 3.0589 54.6571 34994480.0000']
['IRIX 1.8034 -0.0121 38.9849 na']
['IRDM na na na na']
['IRBT na na na na']
['IRWD na na na na']
['IRCP na na na na']
['SLQD na na na na']
['ISHG na na na na']
['SHY na na na na']
['IGSB na na na na']
['TLT na na na na']
['IEI na na na na']
['IGIB na na na na']
['IEF na na na na']
['AIA na na na na']
['USIG na na na na']
['COMT na na na na']
['ISTB na na na na']
['IXUS na na na na']
['IUSG na na na na']
['IUSV na na na na']
['IUSB na na na na']
['HEWG na na na na']
['HYXF na na na na']
['DMXF na na na na']
['EMXF na na na na']
['USXF na na na na']
['SUSB na na na na']
['ESGD na na na na']
['ESGE na na na na']
['ESGU na na na na']
['SUSC na na na na']
['LDEM na na na na']
['SUSL na na na na']
['XT na na na na']
['FALN na na na na']
['IFGL na na na na']
['BGRN na na na na']
['IGF na na na na']
['GNMA na na na na']
['IBTA na na na na']
['IBTB na na na na']
['IBTD na na na na']
['IBTE na na na na']
['IBTF na na na na']
['IBTG na na na na']
['IBTH na na na na']
['IBTI na na na na']
['IBTJ na na na na']
['IBTK na na na na']
['IGOV na na na na']
['EMB na na na na']
['MBB na na na na']
['JKI na na na na']
['ACWX na na na na']
['ACWI na na na na']
['AAXJ na na na na']
['EWZS na na na na']
['MCHI na na na na']
['SCZ na na na na']
['EEMA na na na na']
['EMXC na na na na']
['EUFN na na na na']
['IEUS na na na na']
['RING na na na na']
['SDG na na na na']
['EWJE na na na na']
['EWJV na na na na']
['ENZL na na na na']
['QAT na na na na']
['TUR na na na na']
['UAE na na na na']
